AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.030566655451242628,-0.02263033309174198,-0.03687501374292429,-0.04377225134741563,-0.16031201225778446,-0.0494020779726246,-0.050112082372809355,-0.13250425136154093,-0.07791316657012796,-0.07659846839794726,-0.02590589108420768,-0.051282041928429827,-0.06863279709665536,-0.02613396550027513,-0.11523285651620689
0.012970170212709738,0.053221808557795944,-0.0180091571835068,0.012400444572158591,0.039578341757906484,0.012525259823941575,0.0058160245509109336,-0.036906803368051064,-0.012775268174166608,-0.011144985481292348,-0.00104234129901709,0.01999065103943908,-0.03371470153000602,-0.004574367691177047,-0.057100678571583574
0.01758709122989772,0.10104837981946982,0.03252281549505755,0.025727535712242067,0.06306305617666622,0.06123122941263082,0.0295946824732026,-0.011128251829320356,0.019819942299086596,0.05583213882932347,0.047141279937865516,0.014745100400813302,0.008744797341687004,-0.011118320639622687,-0.023207362454862882
-0.03025567747141177,-0.04392527498104127,-0.07514671266415382,-0.04392058168868363,-0.08134952337967022,-0.023763174857733806,-0.065553558250782,-0.0190777646896348,-0.04115134193340675,-0.02070626656183517,-0.03729593171713101,-0.06704768540406514,-0.027418770130802742,-0.13976727172889727,-0.047274874299669
-0.01167061200728054,0.08174037455976199,0.022642531230619826,0.01548789354319657,-0.009948151601472692,0.0725779835951747,0.03072583017819054,0.03176014568431506,0.08009522193838753,-0.018983057094843988,-0.016023122486099228,0.04363045503399024,0.05424393432333169,0.0010601046300065292,-0.050203411280146056
-0.05482739253852509,-0.02431397992596979,-0.04846905385521503,-0.056988043441358945,-0.10413040429526378,-0.001393932187247664,-0.02294359531810183,-0.0014640001203546037,0.06143115925727342,-0.02391308199056745,-0.014148570102598247,0.020112552922964468,0.010163947916905924,-0.017487985283047496,0.013376376674039023
0.0011445404367557005,0.020643061144793008,0.004730136182881318,0.007777357025087156,-0.00018134940993327518,0.03802310743264897,0.04836110969216364,0.025230959077529112,-0.012693764699535731,0.019695842151945985,-0.003053776492163314,0.0007830321273836448,-0.01849058626226578,-0.014306238349679408,0.07011237917929154
0.0038872847107201897,-0.014103233068514248,0.07134960410495594,0.03934093697018653,-0.0811834729526181,-0.029194395702480624,0.03046739807772555,0.042609865201100494,0.05443693374180359,0.19479480872764707,-0.025451132070650556,0.03499750908005474,-0.004207646477325484,0.09402006854995971,0.046457216106420424
0.061999113983372434,0.03395017776445212,0.08997291183279724,0.045841910695532895,-0.0328217409205361,0.05589426787483006,-0.01780907398801757,0.05002317618667061,0.0116123223387307,0.011437503597098,0.07183182735316665,0.08133723283280457,0.09404512163490183,0.050459029379981556,-0.033864487958589845
-0.022237241103707464,0.00612647045124695,0.025796003462692303,-0.01499710570785306,0.026818491484283658,-0.015072222545868779,0.018508385340555066,0.009185626312869339,0.06181736042447095,0.0007344711691646872,0.012888577544982195,0.018261358084314387,0.02560247433276034,-0.007588625939343994,-0.013994903111885067
0.011506781972086292,0.06857101346985461,0.02030684864034215,0.0025244354222236044,-0.09209910121270622,0.046678988595195994,-0.014534639811015894,-0.009300566173692158,0.04997573163501042,-0.011854342949266267,-0.026613615662396454,-0.01849090160035918,0.029263487609862967,-0.00245441451188725,-0.06148046302556472
